Juego{Nombre='Knowledge is Po', Plataforma='PS4            ', Desarrollador='Wish Studios   ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Nov 13, 2018', Críticas Positivas=3, Críticas Neutrales=4, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=2, Meta Score=64.0, User Score=47.0}
Juego{Nombre='Chimparty      ', Plataforma='PS4            ', Desarrollador='NapNok Games   ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='               ', Fecha de Lanzamiento='Nov 13, 2018', Críticas Positivas=1, Críticas Neutrales=12, Críticas Negativas=0, Reseñas Positivas=4, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=62.0, User Score=64.0}
Juego{Nombre='Go Vacation    ', Plataforma='Switch         ', Desarrollador='Bandai Namco Ga', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul 27, 2018', Críticas Positivas=3, Críticas Neutrales=23, Críticas Negativas=1, Reseñas Positivas=11, Reseñas Neutrales=0, Reseñas Negativas=1, Meta Score=62.0, User Score=76.0}
Juego{Nombre='Devil May Cry H', Plataforma='PS4            ', Desarrollador='Pipeworks Softw', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Mar 13, 2018', Críticas Positivas=1, Críticas Neutrales=25, Críticas Negativas=1, Reseñas Positivas=7, Reseñas Neutrales=6, Reseñas Negativas=4, Meta Score=60.0, User Score=60.0}
Juego{Nombre='Mega Man X Lega', Plataforma='Switch         ', Desarrollador='Capcom         ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='T              ', Fecha de Lanzamiento='Jul 24, 2018', Críticas Positivas=1, Críticas Neutrales=10, Críticas Negativas=2, Reseñas Positivas=0, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=60.0, User Score=66.0}
Juego{Nombre='Kirby Battle Ro', Plataforma='3DS            ', Desarrollador='Nintendo, HAL L', Género='Miscellaneous  ', Número de Jugadores='Up to 4        ', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Jan 19, 2018', Críticas Positivas=0, Críticas Neutrales=30, Críticas Negativas=1, Reseñas Positivas=10, Reseñas Neutrales=3, Reseñas Negativas=1, Meta Score=57.0, User Score=70.0}
Juego{Nombre='Train Sim World', Plataforma='PS4            ', Desarrollador='Dovetail Games ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E              ', Fecha de Lanzamiento='Jul 24, 2018', Críticas Positivas=2, Críticas Neutrales=6, Críticas Negativas=3, Reseñas Positivas=2, Reseñas Neutrales=1, Reseñas Negativas=0, Meta Score=56.0, User Score=59.0}
Juego{Nombre='Carnival Games ', Plataforma='Switch         ', Desarrollador='Mass Media     ', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='E10+           ', Fecha de Lanzamiento='Nov  6, 2018', Críticas Positivas=0, Críticas Neutrales=5, Críticas Negativas=2, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=0, Meta Score=49.0, User Score=40.0}
Juego{Nombre='Hitman HD Enhan', Plataforma='PS4            ', Desarrollador='IO Entertainmen', Género='Miscellaneous  ', Número de Jugadores='No Online Multi', Clasificación de Edad='M              ', Fecha de Lanzamiento='Jan 11, 2019', Críticas Positivas=2, Críticas Neutrales=8, Críticas Negativas=0, Reseñas Positivas=1, Reseñas Neutrales=0, Reseñas Negativas=4, Meta Score=69.0, User Score=22.0}
Juego{Nombre='Fitness Boxing ', Plataforma='Switch         ', Desarrollador='Imagineer Co.,L', Género='Miscellaneous  ', Número de Jugadores='Desconocido    ', Clasificación de Edad='               ', Fecha de Lanzamiento='Jan  4, 2019', Críticas Positivas=2, Críticas Neutrales=11, Críticas Negativas=0, Reseñas Positivas=2, Reseñas Neutrales=1, Reseñas Negativas=1, Meta Score=67.0, User Score=71.0}
